cefr,headword,pos,first_meaning,meaning_raw,issues
A1,like,preposition,…に似た,"(外観・性質などが)『…に似た』,のような, みたいな / (やり方,程度などが)『…と同じように』 / 『…らしい』,にふさわしい / 《おもに話》たとえば…のような",has_dots
A1,like,verb,…を好む,"…を好む, が好きである / 《しばしば否定文で,また[[would]],《英》[[should]]と共に用いて》…を望む,…したい / 好む, 望む",has_dots
A1,line,noun,線,"〈C〉『線』, 筋 / (色・縫い目などの)『線』,しま, (顔・手などの)しわ([[wrinkle]]) / (物・人の)『列』,行列([[row]]) / 『綱』,糸,針金 / 電線,電話線 / （文章・詩の）『行』 / 《しばしばa~》《話》短い手紙([[note]]) / (鉄道・バスなどの)路線 / 《複数形で》せりふ",too_short
A1,list,noun,表,"〈C〉《...の》表, 一覧表, リスト, 名簿 《of ...》",too_short
A1,love,noun,愛,"〈U〉(…に対する)愛,愛情《+for(of,to,toward)+名》 / 〈U〉《時にa~》(物事に対する)強い好み,愛好《+of(for)+名》 / 〈U〉恋愛 / 〈C〉《my~》愛人,恋人 / 《夫・妻子・愛人に呼びかけて》おまえ,あなた / 〈C〉愛好するもの /",too_short
A1,luck,noun,運,"〈U〉運, 巡り合わせ  / 幸運",too_short
A1,man,noun,男,"〈C〉(成人の) 男 / 〈U〉人類, 人 /",too_short
A1,math,noun,=mathematics,《米話》=[[mathematics]] (《英話》[[maths]]),has_ascii_letter;eq_only
A1,mean,verb,…を意図する,"〈人が〉…を意図する, ...のつもりである / 〈単語・句・文章などが〉…を意味を持つ, を意味する",has_dots
A1,mind,noun,心,"〈U〉心, 精神 / 〈C〉知性 / 意見,考え方",too_short
A1,minute,noun,分,"〈C〉(時間の単位の)分 （1/60時間;《略》m.,min.） / (角度の単位の)分(1/60度;記号は'で,数字の後に付ける) / 〈U〉《しばしばa ~》《話》瞬間,ちょっとの間([[moment]]) / (また[[minute book]])《複数形で》(会議の)議事録",too_short
A1,mom,noun,=mother,"=[[mother]] / 〈C〉〈U〉母 / 〈C〉母親のような人 / 〈U〉《the ~》《…の》源(みなもと),原因《of ...》",has_ascii_letter;eq_only
A1,money,noun,金,"〈U〉金(かね),金銭;通貨  / 〈U〉(金銭的な)利益,もうけ;富,財産  / 《複数形で》(政府・公共事業などの)財源,基金(funds)",too_short
A1,month,noun,月,"(またcalendar month)(暦の上の1月から12月までのそれぞれの)月  / (ある日から翌月のその日までの)ひと月,1か月間  / (またlunar month)(太陰暦の)ひと月(月が地球の周りを1公転する期間;太陽暦ではsolar month)",too_short
A1,moon,noun,月,《the~》(天体の)月  / 〈U〉《しばしばa~》(さまざまに形を変える)月  / 〈C〉(惑星の)衛星(satellite)  / 〈C〉《複数形で》(特に太陰暦の)ひと月  / 〈U〉月光(moonlight)  /,too_short
A1,morning,noun,朝,"〈C〉〈U〉朝,午前(午前0時または夜明けから正午まで)  / 〈U〉《the~》(物事の)始まり,夜明け,黎明(れいめい)《+of+名》  / 《名詞の前にのみ用いて》朝の",too_short
A1,mother,noun,母,"〈C〉〈U〉母 /〈C〉母親のような人 / 〈U〉《the ~》《…の》源(みなもと),原因《of ...》",too_short
A1,mountain,noun,山,"山  / 《the…Mountains》…山脈  / 《a~》山(のような…),(…の)山《+of+名》  / 《a~》多数(の…),多量(の…)《+of+名》",too_short
A1,mouth,noun,口,"(人・動物の物を食べたり,音を発する)口,口腔  / (口に似た)開口部;(袋・びんなどの)口,(銅穴・峡谷などの)入り口;河口,港口",too_short
A1,mum,noun,=mother,=mother(《米》mom),has_ascii_letter;eq_only
A1,must,modal auxiliary,…ねばならない,"《義務・必要》…ねばならない,すべきである  / 《命令・強制》…ねばならない,…せよ;《否定文では禁止》…してはいけない  / …にちがいない,きっと…のはずだ;《「~ have 過去分詞」の形で》…であったに違いない,きっと…であったはずだ  / 必ず…する,…は避けられない  / どうしても…しないと承知しない  / 《話》《過去のあいにくのでき事》あいにく…した",has_dots
A1,near,preposition,…に近く,"(空間的・時間的に)…に近く,の近くに / (状態などが)…に近く,…しそうで",has_dots
A1,neck,noun,首,〈C〉(人間・動物の)首;首の骨  / 〈C〉(衣服の)えり  / 〈C〉首の形をした物  / 〈U〉〈C〉(食品としての)(羊などの)頚肉(けいにく),too_short
A1,need,modal auxiliary,…する必要がある,"《疑問文・否定文,また疑問・否定の内容を表す文で》…する必要がある,しなければならない / 《~ not have doneの形で》…する必要はなかったのに",has_dots
A1,night,noun,夜,"〈C〉〈U〉夜,晩,夜間  / 〈U〉(夜の)暗やみ,夜蔭  / 〈U〉《文》(精神的に)まっ暗な状態(時),やみ  / 〈C〉(特定の行事・目的に当てられる)晩,夜  / 夜の,夜間[用]の;夜勤の;夜行[性]の",too_short
A1,nine,number,9,"〈C〉(数の)9;9の記号(9,IXなど)  / 〈U〉9時,9分;9歳  / 〈U〉《複数扱い》9人,9個  / 〈C〉9人(9個)一組のもの;野球チームのメンバー  / 〈C〉(カードゲームの)9の札  / 《the N-》9人の学芸の女神(the nine Muses)  / 19の,9人の,9個の  / 《補語にのみ用いて》9歳の(で)",too_short
A1,noise,noun,音,"〈C〉〈U〉(特に,大きなまたは不快な)音,物音  / 〈C〉〈U〉(街・往来などの)ざわめき,騒音,騒々しい声  / 〈C〉(一般に)物音  / 〈U〉(ラジオ・テレビなどの)ノイズ,雑音  / …‘を'広める,言い触らす《+名+about(abroad, around)》  / 音を立てる;大声で話す《+about(around, abroad)》",too_short
A1,nose,noun,鼻,"鼻  / 《単数形で》(…に対する)嗅覚(きゅうかく)《+for+名》  / (鼻のように)突起した部分;船首,機首  / 《単数形で》(…を)かぎつける力《+for+名》",too_short
A1,not,adverb,…でない,"《助動詞,be動詞,時にhaveと共に,また一般動詞にはdoを添えて文の否定を表して》…でない,しない  / 《語・句・節を否定して》…でなく /《不定詞・分詞・動名詞を否定して》…しない  / 《[[all]], [[every]]などとともに用いて部分否定を表して》(全部が…なのでは)ない,(必ずしも…では)ない  / 《[[any]], [[either]]などに伴って全面否定を表して》(全",has_dots
A1,nothing,pronoun,何も…ない,"何も…ない(not anything ,no thing)  / 少しも…でない  / 〈C〉《単数形で》重用でないこと(人),取るに足りない人  / 〈U〉ゼロ",has_dots
A1,now,adverb,今,"今, 現在は / 《rightを伴って》ただちに, すぐに / さて, ところで, さあ",too_short
A1,number,noun,数,"〈U〉〈C〉(数えて得られる)数,数量  / 〈C〉(概念としての)数,数字  / 〈C〉番号 / 〈C〉電話番号",too_short
A1,o'clock,adverb,…時,《時間を表す数と共に》…時(じ)  / (自分の位置を時計の文字盤の中央に置いて)…時の位置(方角)に,has_dots
A1,open,verb,…を開く,"…‘を'開く,開ける;…‘の'ふた(おおい)をとる  / …‘を'切り開いて作る,開拓する;…‘を'全開通させる《+名+up,+名+up》  / …‘を'広げる《+up+(out)+名,+名+up(out)》  / …‘を'始める  / …‘を'開業する,開店する,開場する  / (人に)〈心など〉‘を'打ち明ける,〈秘密など〉‘を'漏らす《+名+to+名》  / (新思想などに)〈心・目〉‘を'",has_dots
A1,over,preposition,…を越えた向こうに,…を越えた向こうに / 《数詞を伴って》…以上に / ...の一面に / ...について / ...しながら / 《期間》…の間ずっと,has_dots
A1,paint,verb,…を絵の具でかく,"…‘を'絵の具でかく  / …‘に'ペンキ(塗料)を塗る  / …‘を'言葉で描き出す  / (薬・化粧品などを)〈傷口・顔など〉‘に'塗る《+名+with+名》  / 〈人が〉ペンキ(塗料)を塗る,絵の具で絵をかく  / 〈物が〉よく塗れる,絵の具がよくつく  / 《しばしば軽べつして》化粧する",has_dots
A1,pair,noun,組,"(二つで一つに用いられる物の)組,対《+of+名》  / (対になる部分からなる物の)1個《+of+名》  / 《集合的に》《複数扱い》夫婦,婚約中の男女;(動物の)つがい《+of+名》  / 《集合的に》《複数扱い》(同種または何かの関係のある物の)二人(二つ,2頭など)の組《+of+名》",too_short
A1,paper,noun,紙,"〈U〉紙  / 〈C〉(1枚の)紙  / 〈C〉論文,研究論文(口頭で発表するものをさす);(学生の)レポート  / 〈C〉試験問題[用紙];答案[用紙]  / 〈C〉《話》新聞(newspaper)  / 《複数形で》書類,文書;(身分・資格などを示す)証明書  / 〈U〉紙幣(paper money);手形類  / 〈C〉〈U〉壁紙(wallpaper)  / 紙[製]の  / 紙の上だけの,",too_short
A1,parent,noun,親,〈C〉親 / 《複数形で》両親,too_short
A1,person,noun,人,"(性別・年齢に関係なく)人  / (人間の)体,身体  / 《単数形で》容姿,身なり  / (文法で)人称",too_short
A1,picture,noun,絵,"〈C〉絵,絵画  / 〈C〉写真  / 〈C〉映画;《the pictures》《おもに英》(興行としての)映画  / 〈C〉生き生きとした叙述(描写)  / 〈C〉《単数形で》絵のように美しい人(物,風景)  / 〈U〉《the~》(人の)生き写し;(ある性質・気分などを)絵にしたようなもの;(…の)見本,化身(embodiment)《+of+名》  / 〈C〉《単数形で》(…の)像,心像;画像",too_short
A1,poem,noun,詩,"(1編の)詩,詩歌 / 詩的な文,美文 / 詩情豊かな物",too_short
A1,practice,verb,…を練習する,"『…を練習する』 / (習慣的に)『…を実行する』,を実践する / 〈弁護士・医師〉を開業する / 《…を》練習する,けいこをする《at, on, with ...》 / 《弁護士・医者として》開業する,開業している《as ...》",has_dots
A1,push,verb,…を押す,〈他〉(動かすために)…を押す / 〈提案・要求など〉を押し進める / 〈人〉に押しつける / 〈自〉 押す,has_dots
A1,put,verb,…を置く,"《副詞を伴って》(ある場所・位置に)…を置く / 《状態を表す副詞を伴って》(ある状態に)…を置く / 《仕事・任務・目的などに》...を向ける,を用いる《to ...》 / 《物事に》〈解釈・価値など〉を与える《on, upon ...》 / 《…に》〈考えなど〉を表現する,述べる《into ...》",has_dots
A1,rain,noun,雨,"〈U〉〈C〉雨,雨降り,降雨 / 《the rains》(熱帯地方などの)雨期,雨季 / 〈C〉《比喩(ひゆ)的に》《a ~》(…の)雨《+of+名〈複数〉》 /",too_short
A1,rice,noun,米,米(欧米ではプディングやケーキの原料にも用いる)  / イネ(稲),too_short
A1,river,noun,川,"川  / (水以外のものの)流れ,多量の流出《+of+名》",too_short
A1,role,noun,役,"(役者が演じる)役  / (一般に)役割,任務",too_short
A1,row,noun,列,"〈C〉《人や物の》(特にまっすぐな)列, 並び《of ...》 / (劇場・教室などの)座席の列 / (両側に建物の並んだ) 通り, 《しばしば町名として》…通り",too_short
A1,saw,verb,seeの過去,seeの過去,has_ascii_letter
A1,say,verb,「…」と言う,"《直接話法で》「…」と言う;《人に》「…」と言う《to 〈人〉》 / (意見として)…を言う,を述べる / 〈時計などが〉〈時刻など〉を示している;〈本・新聞などが〉…と言っている / 言う,話す,断言する",has_dots
A1,sea,noun,海,"〈U〉海,海洋；〖形容詞的に〗海の；...海；波；海岸",too_short
A1,set,verb,…を置く,"〈他〉(ある場所に)…を置く / 《...に》...をつける《to ...》 /   (課題・模範として)…を課す / を向ける / 《…に》…を配置する《at, around, on ...》 / (ある状態に)…をする / 〈機械・器具など〉を調節する / 〈日時・制限など〉を定める / 〈自〉〈太陽などが〉沈む /",has_dots
A1,seven,number,7,"〈C〉(数の)7;7の記号(7,VIIなど)  / 〈U〉7時,7分;7歳  / 〈C〉(カードの)7の札  / 〈C〉七つ(7人,7個)一組のもの  / 〈U〉《複数扱い》7人,7個  / 71の,7人の,7個の  / 《補語にのみ用いて》7歳の(で)",too_short
A1,sheep,noun,羊,"羊  / 気の弱い人,人に引きずられやすい人",too_short
A1,ship,noun,船,"(おもに大洋を航行する)船,大型船  / (船の)乗組員  / 《話》飛行機,飛行船;宇宙船  / シップ型帆船",too_short
A1,shoe,noun,靴,靴;《英》短靴  / 靴形の物;(馬の)てい鉄(horseshoe);(杖・棒の)石突き;(自動車の)タイヤの外包み;(ブレーキの )輪止め;(そりの)すべり金,too_short
A1,shoulder,noun,肩,"肩;《複数形で》(両肩を含む)上背部  / 《複数形で》(責任・重荷を負う)双肩,責任を負う能力  / 肩に似た部分 / (服の)肩[の部分] / (山などの)肩 / (道路の)肩  / 肩肉",too_short
A1,side,noun,面,"〈C〉(物体の) 面 / (物体の) 側面, わき / (中心線・分離線から見た) 片側 / (中心部分から見て)…側 / 《単数形で》(人の) そば",too_short
A1,six,number,6,"〈C〉(数の)6;6の記号(6,VIなど)  / 〈U〉6時,6分;6歳  / 《複数扱い》6人,6個  / 〈C〉六つ(6人,6個)一組のもの  / 〈C〉(カード・さいころなどの)6の札(目)  / 6の,6人の,6個の  / 《補語にのみ用いて》6歳の(で)",too_short
A1,sky,noun,空,"空,上空  / 《しばしば複数形で》空模様,天候,気候  / 《しばしば複数形で》天国,天  / 〈ボール〉‘を'高く打ち上げる",too_short
A1,smoke,noun,煙,"〈U〉煙,霧 〈C〉喫煙",too_short
A1,snow,noun,雪,"〈U〉雪  / 〈C〉《単数形で》降雪;《複数形で》積雪  / 〈U〉〈C〉雪のような物;(特に)コカイン,ヘロイン",too_short
A1,song,noun,歌,"〈C〉歌,歌曲,唱歌  / 〈C〉〈U〉(歌うための)詩,詩歌  / 〈U〉歌うこと  / 〈U〉〈C〉(鳥・小川などの)歌うような声(音)",too_short
A1,spring,noun,春,"〈C〉〈U〉春 / 〈C〉跳ぶこと / バネ / 《複数形で》 泉 / 〈U〉《...の》弾力 《of, in ...》 /",too_short
A1,star,noun,星,星 / 恒星,too_short
A1,stone,noun,石,"〈U〉(物質としての)石,石材  / 〈C〉小石,岩石の小片  / 〈C〉《複合語を作って》(特定の目的に用いる)石材  / =precious stone  / 〈C〉(形・堅さが)石に似たもの(あられなど)  / 〈C〉(腎臓・膀胱(ぼうこう)などの)結石  / 〈C〉(果実の)種,核  / 〈C〉《英》(体重を表す重量単位の)ストーン(14ポンド(約5.35キログラム)に相当)  / 石造り",too_short
A1,story,noun,話,"〈C〉(事実に基づいた) 話, 実話 / (架空の)物語 / 〈U〉(小説,詩,劇,映画などの)筋,プロット",too_short
A1,summer,noun,夏,"〈U〉〈C〉夏  / 《the~》《文》盛り  / 《複数形で》《文》年齢  / 夏の,夏向きの",too_short
A1,tea,noun,茶,"〈U〉茶,(特に)紅茶  / 〈U〉(乾燥した)茶の葉;茶の木  / 〈U〉茶に似た飲料,煎じ茶  / 〈C〉〈U〉午後のお茶  / 〈C〉〈U〉お茶の会(午後の軽食を出すパーティー)",too_short
A1,tell,verb,…を話す,"…‘を'話す,語る,言う;〈人〉‘に'話す  / 《tell+名〈人〉+to do》(…するように)〈人〉‘に'命じる  / …‘を'見分ける,識別する  / …‘が'分かる,‘を'知る  / …‘を'表す  / 《古》…‘の'数を勘定する,‘を'数える　語る　(…を)物語る,示す《+of+名》  / (人のことを)告げ口する,密告する《+on+名》  / 《can, be able to などを",has_dots
A1,than,conjunction,…よりも,"《比較級の後に用いて》…よりも,に比べて  / 《関係代名詞的に用いて》…よりも",has_dots
A1,than,preposition,…より,"《比較級の後に用いて》…より, ...に比べて",has_dots
A1,that,conjunction,…ということ,"《名詞節を導いて》…ということ / 《it is(was)…that…の強調構文に用いられて》…のは… / 《原因・理由・判断の根拠を表す節》…だから,とは,の故に / 《目的・意図を表す節》…するように,するために / 《so(such)と相関して結果を表す節》(とても)…なので,…の結果 / 《範囲・制限を表す節》…する限りでは([[so far as]]) / 《願望・感情を表す節を導いて》",has_dots
A1,thing,noun,物,"〈C〉(形のある)物,物体;(生物に対しての)無生物  / 〈C〉(形のない)もの,事,事柄,でき事  / 《複数形で》事情,事態,状勢,状況  / 《複数形で》(すべての)事物,事柄  / 《通例 the~》(努力・活動などの)目的,目標  / 〈C〉衣服,衣類・《one's things》持ち物,所持品,身の回り品  / 《複数形で》道具,用具・〈C〉《親愛・哀れみ・軽べつなどの感情をこめて》",too_short
A1,three,number,3,"3;3の記号(3,?など)  / 〈U〉3時,3分;3歳  / 《複数扱い》3人;3個  / 〈C〉三つ(3人,3個)一組のもの  / (カードゲーム・さいころなどの)3の札,3の目  / 3の,3人の,3個の  / 《補語にのみ用いて》3歳の(で)",too_short
A1,through,preposition,…を貫いて,"《運動や状態の変化を表す動詞とともに》(一方の端から他方へ) …を貫いて,通って / 《場所》…の中を, ...じゅうに /  《期間》…じゅうずっと / 《手段・原因》 ...によって / 《完了・終了》…を終わって / 《貫通・通過》…を貫いて,通って",has_dots
A1,to,infinitive-to,…すること,"【to不定詞】《名詞的用法》『…すること』 / 《形容詞的用法》『…するための,すべき』 / 《副詞的用法》『…するために』,して,するとは,すれば / 《独立用法》 / 《文全体を修飾する慣用語句》…すれば,してみると,…だが",has_dots
A1,too,adverb,…もまた,"…もまた,その上  / あまりにも,過度に,必要以上に  / 非常に,大変,はなはだ(very, extremely)  / 《話》《相手の否定の言葉に,肯定で応じて》ところがどうして",has_dots
A1,tooth,noun,歯,"歯  / 歯状の物,(くし・のこぎり・歯車・フォークなど)歯の働きをする物  /",too_short
A1,tower,noun,塔,"塔,タワー",too_short
A1,town,noun,町,"〈C〉町  / 《the~;一つの町を指して言うとき a~》(田舎と区別して)都会;都会生活  / 《冠詞をつけずに》都心,(商店の立ち並ぶ)下町  / 《冠詞をつけずに》(ある地域の)主要な町(市);(一国の)首都  / 《the~》《集合的に;単数扱い》町の人たち,町民",too_short
A1,tree,noun,木,"木,樹木;(潅木)(bush, shrub),低木に対し)喬木,高木  / (低木や草質植物でも形が高木に似ている)木;  / 木製具  / 枝分かれした図;系統図;(特に)家系図(family tree)",too_short
A1,tube,noun,管,"(金属・ガラス・ゴムなどの)管,筒  / (絵の具・歯みがきなどの)チューブ  / 《米》(列車・地下鉄の)トンネル  / 《英》地下鉄(《米》subway)  / (ラジオ・テレビなどの)真空管(vacuum tube)  / (動植物の)管状器官",too_short
A1,turn,verb,…を回す,"…を回す,を回転させる / 〈角など〉を曲がる / …をひっくり返す / …の向きを変える / …を変化させる / (何かを軸・中心にして)回る,回転する / 《…に》進路を変える《to, toward ...》",has_dots
A1,two,number,2,"〈C〉(数の)2,2の記号  / 〈U〉2時,2分;2歳  / 《複数扱い》二人;2個  / 〈C〉二つ(二人,2個)1組のもの  / 〈C〉(カードゲーム)2の札,(さいころの)2の目  / 2の;二人の;二つの,2個の  / 《補語にのみ用いて》2歳の(で)",too_short
A1,type,noun,型,"〈C〉(…の)型,タイプ,類型,種類(kind)《+of+名》  / 〈C〉(その種類の特質を最もよく表している)典型,手本,模範《+of+名》  / 〈U〉《集合的に》活字;〈C〉(1個の)活字  / 〈U〉(印刷された)字体,活字  / 〈C〉(貨幣・メダルなどの)模様,図柄  / 〈C〉血液型(blood group)",too_short
A1,umbrella,noun,傘,"〈C〉傘 / (一般に,傘状の)保護物,影響力 / 包括するもの, 包括的組織",too_short
A1,under,preposition,…の下に,"《下方の場所・位置》『…の下に』,に覆われて  / 《内部の位置》『…の内側に』,の下に  / (重荷・苦痛など)『を負って』,に圧迫されて  / (支配・保護・影響など)『…を受けて』,のもとで,の状態で  / 《受動状態の継続》『…中』  / (分類項目)『の中に』,に属して  / (地位・数量などが)『…に劣る』,より下の  / (行動などの基準)に従って,基づいて",has_dots
A1,vote,noun,票,"〈C〉票 / 投票 / 《...に関する》(投票・挙手などによる）決定《on, about ...》 / 投票権",too_short
A1,wall,noun,壁,"〈C〉(石・れんがなどの)壁,へい  / {U}(胃などの)内壁,内側  / 〈C〉(…の)壁[のようなもの]《+of+名》",too_short
A1,was,be-verb,am,"[[am]], [[is]]の過去形 / [[be]]の仮定法過去",has_ascii_letter
A1,wash,verb,…を洗う,"…‘を'洗う,洗濯する  / 〈汚れ・しみなど〉‘を'洗い落とす《+名+away(off, out),+away(off, out)+名》;(…から)…‘を'洗い落とす《+名+off(out of)+名》  / 〈人・舟・家屋など〉‘を'洗い流す,押し流す《+名+away(along,down,up),+away(along,down,up)+名》,(…から)…‘を'洗い流す《+名+off(awa",has_dots
A1,water,noun,水,"〈U〉水  / 《しばしば複数形で》海(湖,川)の水  / 《複数形で》流れる水;《海・川・湖などの》波立つ水《of ...》  / 《複数形で》(特定の)水域,領海,近海  / 〈U〉潮位,水位;《the》水面  / 〈U〉分泌液(涙・汗・尿など)  / 〈U〉溶液,…水  / 《複数形で》(飲用の)鉱泉水  / 〈U〉(織物・金属などの)波紋",too_short
A1,way,noun,道,"〈C〉《...へ向かう》道, 通り道, 《...への》道筋《to ...》 / 方向, 方角 / 〈U〉《しばしば形容詞とともに》やり方, 方法, 手段",too_short
A1,week,noun,週,"〈C〉週,(ある日からの)1週間  / (また working week, work week)《a~,the~》(1週間の中の)就業日 , 平日(土日を除いた週) / 〈U〉《Wee》(特定の催しが行われる)週間",too_short
A1,were,be-verb,areの過去形,"[[are]]の過去形（[[be]] の直説法一,二,三人称複数の過去形および二人称単数の過去形） / [[be]] の仮定法過去",has_ascii_letter
A1,what,pronoun,何,"《疑問代名詞》《情報・種別・数量などを求めて》『何』,どんなもの(こと) / 《職業・地位・国籍などを尋ねて》どんな人,何をする人  / 《関係代名詞》《名詞節を導いて》『…するもの(こと)』 / 《副詞的に働く挿入節を導いて》『…なことには』",too_short
A1,when,conjunction,…するときに,…するときに / …するときはいつでも / …なのに / …であるから / もし…ならば /,has_dots
A1,where,conjunction,…する所に,"《場所を表す副詞節を導く》…する所に(で,へ) / 《方向を表す副詞節を導く》…するどこにでも / 《対立・範囲などを表す副詞節を導く》…であるに対して",has_dots
A1,white,noun,白,"〈U〉白,白色 / 〈U〉〈C〉白いもの;(特に)卵の白身 / 〈U〉白衣,白色の服;《しばしば複数形で》白の制服(運動着など) / 〈C〉白人",too_short
A1,wife,noun,妻,"妻,女房,奥さん,夫人  / 《古》(特に結婚した)女",too_short
A1,will,modal auxiliary,…だろう,"《単純未来》…だろう, ...する予定である / 《疑問文で》…だろうか / 《~ be 現在形》…しているだろう, …することになるだろう, 《~ have 過去分詞》…してしまっているだろう / 《意志未来》…するつもりである, ...しよう,  《穏やかな命令》...しなさい, 《依頼・勧誘》…してくれませんか / 《主語の強い意志・固執》どうしても…しようとする / 《習慣》よく…する /",has_dots
A1,wind,noun,風,"〈C〉〈U〉《しばしば the ~》風 / 強風 / 〈U〉息,呼吸, 肺活量",too_short
A1,window,noun,窓,窓 / (銀行などの)窓口 / (店の)飾り窓  / 窓ガラス([[windowpane]])  / 窓状の物 / (封筒のあて名を見えるようにした)窓,too_short
A1,winter,noun,冬,"冬,冬季  / 冬の,冬に適した,冬用の",too_short
A1,with,preposition,…と,"《随伴・協調》…と, と共に / 《所有・所持》…を持っている / 《道具・手段》…で, を使って / 《財料・供給物》…を与えて /  ...に反対して / …と同時に / …に比べて / 《付帯状競》…して,しながら / …が原因で",has_dots
A1,woman,noun,女,"〈C〉(成人した)女,女性,婦人  / 〈U〉《冠詞をつけずに》女性[全体],女  / 〈C〉《the womanhood》女らしさ,女性特有の感情(性格,言葉づかいなど)  / 〈C〉(主婦の代りに)家事をする女性,お手伝いさん;(女王に仕える)侍女,女官  / 〈C〉《修飾語[句]を伴って》妻,恋人,愛人",too_short
A1,word,noun,語,"〈C〉語,単語  / 《しばしば複数形で》(表現された)言葉;(自分の考えに基く)言葉  / 〈C〉《しばしば複数形で》短い会話,ひと言  / 《単数形で;one's word》約束,保証  / 〈U〉《冠詞をつけずに》知らせ,伝言  / 《the word》合い言葉  / 〈C〉《the word, one's》命令,指図  / 《複数形で》口論,論争  / 《the Word》聖書,(聖書に書",too_short
A1,would,modal auxiliary,…だろう,…だろう / …するつもりである / 《過去の想像・推定》…だったろう / 《過去における主語の強い意志・固執》どうしても…しようとした / 《過去における習慣・動作の反復》…したものだった / 《控え目な表現・丁寧な表現として》たぶん…だろう / 《人の特性・癖》きまって…する / 《願望を表す動詞の目的語節において》(願わくは)…であるよう,has_dots
A1,year,noun,年,"〈C〉(グレゴリオ暦で1月1日に始まり12月31日に終わる)年,暦年(calendar year)  / 〈C〉(任意の時からの)1年間,12か月  / 〈C〉年度;(特定の)1年  / 〈C〉…歳;《複数形で》年齢  / 《複数形で》老齢(old age)  / 《複数形で》長い年月,長月,多年  / 《複数形で》時代  / 〈C〉(天文学上の)暦年",too_short
A2,ID card,noun,=identitycard,=identity(identification)card,has_ascii_letter;eq_only
A2,MP3 player,noun,MP3プレーヤー,MP3プレーヤー,has_ascii_letter
A2,Ms.,noun,…さん,"《未婚・既婚にかかわらず女性の姓・姓名の前につけて》…さん,様,女史",has_dots
A2,affair,noun,事,"〈C〉(個人的に関心・関係のある)事, 事柄 / 事件, 出来事 / 《複数形で》仕事,業務",too_short
A2,along,preposition,…をたどって,"…をたどって,…に沿って / …の間に([[during]]),…の途上で",has_dots
A2,alright,adjective,=all right,=[[all right]] / （事が）かまわない / 《...にとって》都合がいい 《for ...》 / うまく行っている,has_ascii_letter;eq_only
