cefr,headword,pos,first_meaning,meaning_raw,issues
B1,retell,verb,…を再び語る,…‘を'再び語る;…‘を'言い替える,has_dots
B1,rewrite,verb,…を書き直す,…‘を'書き直す  / 《米》〈記者からの報告〉‘を'新聞比事に書き直す,has_dots
B1,riddle,verb,…のなぞを解く,…‘の'なぞを解く / なぞをかける;なぞのようなことを言う,has_dots
B1,sand,noun,砂,"〈U〉砂  / 《複数形で》砂地,砂浜,砂漠  / 《複数形で》時刻,時間",too_short
B1,season,noun,季,"季,季節(春夏秋冬の4季節のそれぞれ)  / (一年のうちの,ある気候の)時季,時節  / (果物などの)出盛り,(…の)盛んな時期  / (一般に)時節,時期 / 《…に》ふさわしい時,《…の》好期《for ...》",too_short
B1,sex,noun,性,"〈U〉〈C〉性,性別  / 《the~》《形容詞を伴い集合的に》男性,女性  / 〈U〉(男女(雌雄)間の)相違[の意識]  / 〈U〉性に関する事柄(情報)  / 〈U〉性交",too_short
B1,shadow,verb,…を影でおおう,"…‘を'影でおおう,陰にする  / …‘を'尾行する  / …‘に'暗い影を落とす,‘を'暗く(憂うつに)する",has_dots
B1,shake,verb,…を振る,"(前後・上下・左右などに)…‘を'振る,揺り動かす,揺する  / (…から)…‘を'振り落とす《+名+from(out of)+名》  / 〈地震・爆発などが〉…‘を'震動される  / 〈基礎・信念など〉‘を'動揺させる,ぐらつかせる  / 〈人〉‘を'動揺させる,‘を'心をかき乱す  / 〈ちり・病気・悪習・追っ手など〉‘を'振り払う,振り切る,除く《+off+名,+名+off》  / 揺れる,",has_dots
B1,ship,verb,…を船で送る,"…‘を'船で送る,船に積む;(郵便・鉄道・トラック・飛行機などで)…‘を'送る,輸送する  / 〈船が〉〈波〉‘を'かぶる  / 〈船具〉‘を'船に取り付ける  / 乗船する;船旅をする  / (…として)船で働く,船員になる《+as+名》",has_dots
B1,sleeve,noun,袖,"〈C〉袖, たもと / スリーブ(機械の棒軸などをはめ込む金具)",too_short
B1,slope,noun,坂,"〈C〉坂,斜面 / 〈U〉〈C〉勾配, 傾斜",too_short
B1,smell,verb,…をかぐ,"(調べたりするために)…‘を'かぐ,‘の'においをかぐ  / …‘を'においで気づく,‘の'においに感づく  / …‘に'感づく,‘を'かぎ出す《+out+名,+名+out》  / 〈物が〉においがする,におう  / 〈人・動物が〉においがわかる;(…の)においをかぐ《+at+名》  / (特に)いやなにおいがする  / 〈物事が〉何かにおう,(…の)感じがする《+of+名(doing)》",has_dots
B1,soul,noun,魂,"〈C〉〈U〉魂,霊魂;心,精神(spirit)  / 〈U〉情,感情,情緒  / 〈U〉(物事の)生命,精髄;《話》生気,迫力  / 〈C〉人,人間  / 〈C〉(…の)権化,典型,化身《+of+名》  / 〈C〉(…の)指導者,中心人物《+of+名》",too_short
B1,sphere,noun,球,"球,球体,球面  / (惑星・星などの)天体;天球;《詞》天,空  / (知識・活動・影響などの)範囲,領域《+of+名》  / (社会的)地位,階級",too_short
B1,sports,adjective,=sport,=sport{名},has_ascii_letter;eq_only
B1,star,verb,…を星で飾る,…を星(星形の物)で飾る;…‘に'星印をつける;(…を)…‘に'のようにちりばめる《+**名**+**with**+**名**》,has_dots
B1,stem,verb,…の茎を取り去る、…に茎［軸］を取り付ける、〔～の流れをダムなどで〕せき［食い］止める,"〈他〉…の茎(軸)を取り去る、…に茎［軸］を取り付ける、〔～の流れをダムなどで〕せき［食い］止める / 〈自〉《...に》 由来する, 《...から》 生じる 《from ...》／＜名＞茎、ワイングラスの柄、",has_dots;too_long
B1,stick,verb,…を刺す,"〈他〉《...で》…を刺す, を突く 《with ...》 / 《...に》 を突き刺す 《in, through ...》 / 《AでBに》...を刺して留める 《~ ... on B with A》 /《のりなどで》《...に》...をはる, をくっつける《~ ... on ... with ...》 /  ...を動けなくする / 〈自〉《...に》突き刺さる《in ...》 / くっついて",has_dots
B1,stricken,adjective,strikeの過去分詞,"strikeの過去分詞 / (悲しみ・病気・不幸などに)襲われた,打ちひしがれた / 傷ついた,(弾に)撃たれた",has_ascii_letter
B1,stripe,noun,筋,"筋,しま  / 《複数形で》(軍服のそでにつける)記章,そで章(階級・勤続年数などを表す)  / むち打ち",too_short
B1,stuck,adjective,stick の過去・過去分詞,"stick の過去・過去分詞 / 動かない,固定している,粘着している / 動けない,(支障があって)進行が止まっている / 「stuck on 何々」で「何々に夢中になっている・惚れ込んでいる」",has_ascii_letter
B1,stun,verb,…を気絶させる,"(殴打などで)…‘を'気絶させる / (驚き・時に喜びなどで)〈人〉‘の'肝をつぶさせる,‘を'ぼう然とさせる(amaze)",has_dots
B1,summarize,verb,…を要約する,"…‘を'要約する,手短に述べる",has_dots
B1,support,verb,…を支える,"…‘を'支える  / 〈家族など〉‘を'養う,扶養する  / 〈人・主義など〉‘を'支持する,擁護する  / (精神的に)〈人〉‘を'力づける;(金銭的に)〈人〉‘を'援助する  / 〈見解など〉‘を'立証する,裏書きする  / …‘に'耐える,がまんする  /",has_dots
B1,suppose,verb,…と仮定する,"(議論のために)…と仮定する / …と思う,と信じる,と想像する / (物事が)…を前提にする / 思う, 考える",has_dots
B1,surprise,verb,…を驚かす,"《しばしば受動態で》…‘を'驚かす,びっくりさせる  / …‘を'不意をつく,虚をつく  / …‘を'急襲する,寄襲する",has_dots
B1,sweat,noun,汗,"〈U〉『汗』 / 〈U〉(一般に,物の表面にできる)湿気,露,水滴 / 〈U〉《しばしばa ~》発汗[状態];〈C〉発汗作用 / 〈U〉《しばしばa ~》《話》心配(いらだち,怒り)の状態 / 〈U〉《しばしばa ~》骨折り,つらい労働",too_short
B1,sweatshirt,noun,綿ジャージーの長袖のTシャツ,(特に運動選手が着る)綿ジャージーの長袖のTシャツ,has_ascii_letter
B1,swollen,adjective,swell の過去分詞,"swell の過去分詞 / 膨れた,はれあがった;(…で)膨れた《+with+名》 / 《名詞の前にのみ用いて》誇大な,大げさな",has_ascii_letter
B1,sword,noun,刀,"刀,剣  / 《the ~》武力,兵力",too_short
B1,takeaway,noun,お持ち帰り用の料理 =takeout,《英》お持ち帰り用の料理　=takeout / （覚えておくべき）要点，大事な点,has_ascii_letter;eq_only
B1,tale,noun,話,"(事実・伝説・架空の)話,物語  / 作り話,うそ  / 《複数形で》告げ口,中傷",too_short
B1,talk,noun,話,"〈C〉『話』,談話,おしゃべり;《複数形で》(正式な)『話し合い』, 会談, 協議 / 〈C〉《…についての》(形式ばらない)『演説』,講演《on, about ...》 / 〈U〉うわさ,風説;《the~》うわさの種 / 〈U〉空論,むだ話 / 〈U〉話しぶり,口調",too_short
B1,tape,verb,…をテープをくくる,"…‘を'テープをくくる,テープをくっつける  / =tape-record  / …‘を'巻き尺で測る  / 《しばしば受動態で》《米》…‘に'包帯をする(《英》strap)  / =tape-record",has_dots
B1,tax,noun,税,"〈C〉〈U〉(…に対する)税,税金《+on(upon)+名》  / 〈C〉《単数形で》(…にとっての)重荷,過酷な要求《+on(upon)+名》",too_short
B1,teen,noun,=teenage,=teenage  / =teenager,has_ascii_letter;eq_only
B1,throughout,preposition,…中,《期間》…中[ずっと] /  《場所》…の至る所に,has_dots
B1,tide,noun,潮,"〈U〉〈C〉潮[の干満],(潮の干満によって起こる)潮流  / 〈C〉(世論などの)風潮,全体的傾向,形勢  / 〈C〉潮(のように押し寄せてくる…)《+of+名》  / 〈U〉《古》時,季節",too_short
B1,tie,verb,…を縛る,"(縄・ひも・包帯などで…に)…を縛る,結わえる,縛り付ける《+名+up+(+up+名)+to+名+with+名》  / 〈ひも・ネクタイ・リボンなど〉‘を'結ぶ;〈衣類など〉‘の'ひもを結ぶ  / 〈結び目・ちょう結びなど〉‘を'結んで作る  / (仕事・時間・場所などに)〈人〉‘を'縛り付けたようにする,束縛する《+名+up(+up+名)+to(at)+名》  / (競技などで)〈相手・相手の得",has_dots
B1,tighten,verb,…をきつく締める,"…‘を'きつく締める《+名+up,+up+名》  / 締まる,きつくなる",has_dots
B1,tin,noun,錫,〈U〉錫(金属元素;化学記号はSn) /〈U〉ブリキ(tin plate) / 《英》=can,too_short
B1,tongue,noun,舌,"〈C〉舌 / 言葉, 言語 / 言葉遣い, 言い回し",too_short
B1,toss,verb,…を軽く投げ上げる,"…‘を'『軽く投げ上げる』,ほうる / …‘を'上下に揺さぶる《+名+about,+about+名》 / 〈体の一部〉‘を'ひょいと上げる(動かす) / (…と,…に)…‘を'軽く混ぜ合わせる《+名+with(in)+名》 / (表・裏で物事を決めるため)〈コイン〉‘を'はじき上げる《+名+up,+up+名》;(…を)〈人〉‘と'トス(コイン投げ)で決める《+名〈人〉+for+名》",has_dots
B1,touch,verb,…をさわる,〈他〉〈人が〉(手・指などで)…をさわる / ...を感動させる / 《文》〈事が〉…に影響する,has_dots
B1,trace,noun,跡,"〈U〉〈C〉跡, 形跡",too_short
B1,type,verb,…をタイプに打つ,…‘を'タイプに打つ  / (…として)…‘を'分類する《+名+as+名(doing)》  / …‘の'型を決める  / タイプライターを打つ,has_dots
B1,uncover,verb,…のおおいを取る,"…‘の'おおい(ふた)を取る  / 〈秘密など〉‘を'明らかにする,暴露する  / 《古》(敬意を表して)〈頭〉‘から'帽子を取る  / (敬意を表して)脱帽する",has_dots
B1,undress,verb,…を着物を脱がせる,…‘を'着物を脱がせる / 着物を脱ぐ,has_dots
B1,unless,conjunction,もし…でなければ,"もし…でなければ,…でないかぎり",has_dots
B1,unpack,verb,開いて…の中身を取り出す,開いて…‘の'中身を取り出す / (…から)…‘を'取り出す《+名+from+名》 / …‘から'荷[など]を降ろす,has_dots
B1,until,conjunction,…する時までずっと,"《継続の期限》…する時までずっと  / 《結果》(…して)ついに  / 《否定の主節に対して》…するまでは…しない, …して初めて…する([[before]])",has_dots
B1,update,verb,…を最新のものにする,…を最新のものにする,has_dots
B1,volume,noun,本,"〈C〉(特に分厚い)本,書物  / 〈C〉(シリーズものの)巻,冊(《略》(単数形で)vol.,(複数形で)vols.)  / 〈U〉(…の)体積,容積《+of+名》  / 〈U〉〈C〉)…の)量,かさ《+of+名》  / 〈U〉(…の)音量,音の強さ,ボリューム《+of+名》  / 《複数形で》多量(の…),たくさん(の…)《+of+名》",too_short
B1,waterfall,noun,滝,"『滝』,瀑布(ばくふ)(cascade) / (滝のように)どっとくるもの",too_short
B1,wax,verb,…をワックスでみがく,…‘を'ワックスでみがく;…‘に'ろうを塗る,has_dots
B1,whale,noun,鯨,"〈C〉鯨, クジラ / 《話》《a ~ of a ...》すごく大きい..., すごい...",too_short
B1,wherever,conjunction,…する所はどこでも,…する所はどこでも  / どこに…でも,has_dots
B1,whichever,determiner,どちらの…でも,《関係形容詞》どちらの(どの)…でも  / 《譲歩前節を導いて》どちらの(どの)…が(を)…しても,has_dots
B1,whoever,pronoun,…するだれでも,《名詞節を導く関係代名詞》(先行詞を含む)…する[ところの]だれでも  / 《譲歩節を導く関係代名詞》だれが…でも / 《疑問代名詞whoの強調形》《話》いったいだれが,has_dots
B1,wing,noun,翼,"(鳥の)翼,(昆虫の)羽  / (飛行機・風車などの)翼,羽  / (建物の)翼(よく),そで  / (政党などの)分派,…翼  / 《複数形で》(舞台の)そで,たもと(観客から見えない部分)  / (サッカーなどの)ウィング,ウィングの選手  / (部隊・艦隊の左右の)翼,側面部隊;(空軍の)飛行大隊  / 《複数形で》パイロット記章  / 《英》=fender 1",too_short
B1,worn,adjective,wearの過去分詞,"[[wear]]の過去分詞 / 『すり切れた』,ほころびた / 『疲れはてた』,やつれた",has_ascii_letter
B1,wound,noun,傷,"〈C〉(身体の) 傷,負傷 / 《感情・自尊心などに対する》 痛手《to ...》",too_short
B1,wrap,verb,…を巻きつける,"(人・物に)…‘を'巻きつける,掛ける《+名+around(about)+名〈人・物〉》  / (…で)〈人・物〉‘を'くるむ,包む〈+名〈人・物〉+up(+up+名+in+名》  / 《話》…‘を'終了する《+up+名,+名+up》",has_dots
B1,written,adjective,write の過去分詞,"write の過去分詞 / 『書かれた』,文書にした,成文の",has_ascii_letter
B2,DNA,noun,deoxyribonucleic acidディオキシリボ核酸,deoxyribonucleic acidディオキシリボ核酸,has_ascii_letter;too_long
B2,X-ray,noun,X線,"〈C〉〈U〉《通例複数形で》『X線』,レントゲン線 / 〈C〉X線(レントゲン)写真,X線検査",has_ascii_letter
B2,admiringly,adverb,感嘆して、賞賛して、賛美して、うっとりして,感嘆して、賞賛して、賛美して、うっとりして,too_long
B2,adorn,verb,…を飾る 魅力的にする,(装飾品などで)…'を'『飾る』《+『名』+『with』+『名』》　魅力的にする,has_dots
B2,amazingly,adverb,驚くばかりに、すばらしく、すごく、驚くべきことに,驚くばかりに、すばらしく、すごく、驚くべきことに(は),too_long
B2,amplify,verb,…を拡大する,"…を拡大する,さらに加える / 〈電流〉を増幅する / 《…について》長々と述べる《on, upon ...》",has_dots
B2,anchorman,noun,=anchor4,"=anchor4 / (テレビ・ラジオで)多元ニュース解説者 / 頼みになる人,大黒柱",has_ascii_letter;eq_only
B2,animate,verb,…に生命を吹き込む,"…‘に'生命を吹き込む,生命を与える / …'を'活気づける,生き生きさせる / …'を'励ます;…‘に'駆りたてる",has_dots
B2,ash,noun,灰,"〈U〉《しばしば複数形で;単数扱い》『灰』 / 〈U〉火山灰 / 《複数形で》(火葬された)遺骨,なきがら;(火事で焼けた)廃墟(はいきょ)",too_short
B2,astonish,verb,…をびっくりさせる,"…'を'『びっくりさせる』,驚かせる",has_dots
B2,aubergine,noun,=eggplant,《英》=eggplant,has_ascii_letter;eq_only
B2,await,verb,…を待つ,"〈他〉〈人が〉…を待つ / 〈物・事が〉〈人〉を待ちうける, を待ちかまえる",has_dots
B2,axis,noun,軸,"〈C〉軸,軸線;枢軸(すうじく)  / 《the A-》枢軸国(第二次大戦当時の日本・ドイツ・イタリアなど)",too_short
B2,barrier,noun,柵,"(通行を阻む)柵,障壁;関門;《ふざけて》改札口  / (…の)難関,障害《+to+名》",too_short
B2,beautify,verb,…を美しくする,"…'を'美しくする,美化する",has_dots
B2,benefit,verb,…のためになる,"…‘の'ためになる,‘に'利益を与える  / (…で)利益を得る《from(by)+名》",has_dots
B2,bestow,verb,…を授ける,"《…に》…を授ける, を贈る, を与える《on, upon ...》",has_dots
B2,blade,noun,刃,"(刀・ナイフ・のこぎり・かみそりなどの)『刃』,刀身 / 刀,剣 / (特にイネ科植物の)葉,葉身 / (一寮に)薄く平べったい部分 / (アイススケート靴の)金属のすべり",too_short
B2,blast,verb,…を爆破する,"…'を'爆破する;…'を'爆破して作る(開く)  / 《文》…'を'損なう,台なしにする;〈霜などが〉…'を'枯  / 〈らっぱなど〉'を'急に大きく鳴らす  / …'を'酷評する;(…について)〈人〉'を'こっぴどく叱る《+名+about+名(doing)》  / …'を'のろう(damn)",has_dots
B2,blaze,noun,炎,"〈C〉〈U〉炎,火炎 / 〈C〉〈U〉『強烈な光』,閃光(せんこう) / 〈C〉〈U〉燃え立つような輝き / 《a blaze》(感情・怒り・りの)突然の激発(outburst)《+『of』+『名』》 / 《複数形で》《話》《遠回しに》地貯",too_short
B2,blaze,verb,…を知られる,"…'を'知られる,言いふらす",has_dots
B2,blossom,noun,花,〈C〉(特に果樹の)花 / 〈U〉《集合的に》花(木立または木全部の花) / 〈C〉開花;開花期,too_short
B2,blur,verb,…を汚す,"〈他〉《…で》…を汚す《with ...》 / …をぼんやりさせる,を曇らす",has_dots
B2,bolt,verb,…をふるい分ける,…'を'ふるい分ける,has_dots
B2,bookmark,verb,…にブックマークを付ける.,《インターネット》 …にブックマークを付ける.,has_dots
B2,bottle,verb,…をびんに詰める,…'を'びんに詰める,has_dots
B2,bud,noun,茅,"〈C〉茅, つぼみ / (下等動物の)茅状突起 / 〈U〉発茅;発茅期 /〈C〉子供,小娘,少年",too_short
B2,burgle,verb,=burglarize,=burglarize,has_ascii_letter;eq_only
B2,cane,noun,茎,"〈C〉(トウ・タケ・サトウキビなどの)『茎』 / 〈U〉(用材としての)『トウ』(いす・かごなどを作る) / 〈C〉ステッキ,トウヅエ / 〈C〉むち / 〈C〉サトウキビ / 〈人〉'を'むち打って罰する / 〈家具〉'を'トウで作る(修理する)",too_short
B2,carpool,noun,車の所有者数人が交替でお互いを乗せて行く協定,車の所有者数人が交替でお互いを乗せて行く協定,too_long
B2,carve,verb,…を刻んで作る,"…を刻んで作る, を彫る,を彫刻する / (食べやすいように)〈肉〉を切り分ける / 肉を切り分ける",has_dots
B2,chief,noun,長,"長,責任者,長官",too_short
B2,chop,verb,…をたたき切る,〈他〉(おのなどで)…をたたき切る / …を切り刻む《up》 / 〈自〉 《…を》たたき切る《at ...》 /,has_dots
B2,clause,noun,節,"〈C〉(文法で) 節 / (条約・法律などの)箇条,条項",too_short
B2,commander,noun,指揮官…司令官,"(軍隊の)指揮官…司令官;(探検隊などの)隊長  / 海軍中佐;(小型艦艇の)艦長,(大型艦の)副長",has_dots
B2,commemorate,verb,…を祝う,"(祝典・儀式などで)…'を'祝う,記念する / …‘の'記念となる",has_dots
B2,compute,verb,…を計算する,"…'を'計算する,見積もる  / 計算する,算定する",has_dots
B2,concerning,preposition,…について,"…『について』,関して(about)",has_dots
B2,confine,verb,…を制限する,"《ある範囲に》…を制限する, 限る(limit)《to ...》  / 《…に》〈人など〉を閉じ込める, 監禁する《in, to ...》  / 《通例受動熊で》〈女性〉をお産の床につかせる",has_dots
B2,considering,conjunction,…であることを思えば,"《『considering』+『that節』》…であることを思えば,考えれば",has_dots
B2,considering,preposition,…のわりには,"…『のわりには』,を考慮すれば, を考えれば",has_dots
B2,consult,verb,…に頼る,"(…についての意見,情報などを)…‘に'頼る,求める,相談する《+名+about(on,for)+名》  / 〈人の感情・都合・利害など〉'を'考慮に入れる  / (…について…と)相談する,協議する《+with+名+about(for)+名》  / (会社などの)顧問(コンサルタント)として働く《+for+名》",has_dots
B2,contaminate,verb,…を汚す,"(汚いものなどとの接触・混合によって)…'を'汚す,汚染する;〈人など〉‘に'悪影響を及ぼす",has_dots
B2,convert,verb,〖~ A into B〗AをBに変える,"〈他〉〖~ A into [to] B〗AをBに変える,転換する〈自〉変わる,転換する",has_ascii_letter;eq_only
B2,copper,noun,銅,"〈U〉銅 / 赤銅色 / 〈C〉《英話》銅貨 / 銅製品,銅器",too_short
B2,core,noun,芯,"〈C〉(果物の)芯  / 〈U〉(物事の)核心  / 〈C〉(電気の)磁心,磁極鉄心",too_short
B2,cyberaddict,noun,サイバー中毒者、コンピューター中毒者、インターネット中毒者,サイバー中毒者、コンピューター中毒者、インターネット中毒者,too_long
B2,decorate,verb,…を飾る,"(…で)…'を'飾る,飾り立てる《+名+with+名》  / 〈部屋・建物〉‘に'装飾する  / (…に対して)〈人〉‘に'勲章(褒章(ほうしょう))を授ける《+名+for+名》",has_dots
B2,deduce,verb,…を導き出す,"…'を'導き出す,推論する",has_dots
B2,dehumanize,verb,…の人間性を失わせる,"…‘の'人間性を失わせる,人間らしさを奪う",has_dots
B2,desire,verb,…を切望する,"…‘を'切望する,要求する,希望する  / …‘に'性的欲望を感じる",has_dots
B2,despise,verb,…を軽蔑する,"《…のことで》…を軽蔑する,を蔑む《for ...》",has_dots
B2,dignify,verb,…に威厳を添える,"〈他〉《…で》…に威厳を添える,に品位をもたせる《with ...》 / 《...で》…にもったいをつける《with ...》",has_dots
B2,disapprove,verb,…を好ましくないと思う,"…‘を'『好ましくないと思う』,‘に'賛成しない,‘を'認めない / (…に)『賛成しない』,(…を)好ましくないと思う《+『of』+『名』(a person's do『ing』)》",has_dots
B2,dismiss,verb,…を去らせる,…を去らせる / 《文》 《...から》〈人〉を解雇する《from ...》 / 《心から》…を追い払う《from ...》 / 〈訴え・上訴など〉を却下する,has_dots
B2,disrupt,verb,…を混乱させる,…‘を'混乱させる  / (一時的に)…‘を'中断させる,has_dots
B2,distressing,adjective,=distressful,=[[distressful]],has_ascii_letter;eq_only
B2,dominate,verb,…を支配する,"…‘を'支配する,‘に'君臨する  / …‘で'優位を占める,幅を利かす  / …‘を'見下ろす位置にある;…‘の'上にそびえ立つ  / (…を)支配する,威圧する《+over+名》  / 《副詞[句]を伴って》優勢である",has_dots
B2,donate,verb,…を寄贈する,"(…に)…‘を'寄贈する,寄付する《+名+to+名》  / (…に)寄贈(寄付)する《+to+名》",has_dots
B2,dorm,noun,=dormitory 寄宿舎,=[[dormitory]] ((学校などの)寄宿舎，寮.),has_ascii_letter;eq_only
B2,double,verb,…を2倍にする,…を2倍にする,has_dots
B2,drain,verb,…から排出する,"(液体を)…‘から'排出する《+名+of+名》;(…から)〈液体〉‘を'排出する《+名+from+名》  / …‘を'消耗させる,枯渇させる;(…を)〈人〉‘から'消耗させる《+名+of+名》  / 〈酒など〉‘を'飲み干す,空にする  / 〈土地〉‘を'干上がらせる  / 〈土地などが〉水はけがよい;(液体を)排出する《+of+名》  / 〈水・液体などが〉徐々に流れ去る",has_dots
B2,dread,verb,…を非常にこわがる,"〈他〉…を非常にこわがる, を心配する,をいやがる",has_dots
B2,engulf,verb,…を飲む込む,…‘を'飲む込む;《通例受動態で》(…に)…‘を'飲込み《+『名』+『in』+『名』》、…を巻き込む,has_dots
B2,envy,verb,…をうらやむ,"…‘を'『うらやむ』,ねたむ",has_dots
B2,evaluate,verb,…を評価する,"〈財産・資料・能力〉…を評価する,の数量を見積る /  （関数などの）値を求める",has_dots
B2,evil,noun,悪,〈U〉悪 / 〈C〉害悪,too_short
B2,excel,verb,…にまさる,"(…の点で)…‘に'『まさる』,‘を'『しのぐ』《+『名』+『in』(『at』)+『名』(do『ing』)》,(…として)…‘に'まさる《+『名』+『as』+『名』》 / (…に)『ひいでる』,ぬきんでる《+『in』(『at』)+『名』(do『ing』)》,(…として)まさる《+『as』+『名』》",has_dots
B2,exclaim,verb,…を叫ぶ,"(感情が高ぶって)…を叫ぶ, を大声で言う / (喜び・驚きなどで) 叫ぶ",has_dots
B2,exclamation mark,noun,感嘆符 =exclamation point,感嘆符 =[[exclamation point]],has_ascii_letter;eq_only;too_long
B2,fear,verb,…を恐れる,"…‘を'恐れる,こわがる(進行形にできない)  / …‘を'気づかう,あやぶむ  / 《古》〈神など〉‘を'恐れる  / 恐れる,こわがる  / (…を)気づかう,心配する《+for+名》",has_dots
B2,female,noun,雌,"雌;(性別上の)女性  / 《話》女性,婦人",too_short
B2,fire brigade,noun,=fire department,=fire department,has_ascii_letter;eq_only
B2,flame,noun,炎,"〈U〉〈C〉《しばしば複数形で》『炎』 / 〈U〉炎のような輝き;炎色 / 〈C〉《おもに文》(…の)(燃えるような)情熱,激情《+『of』+『名』》",too_short
B2,flaw,noun,傷,"〈C〉傷 / 《...の》欠点,欠陥《in ...》 /",too_short
B2,flesh,noun,肉,〈U〉(人間・動物の)肉 / 肉付き / 《the ~ 》肉体,too_short
B2,follower,noun,SNSなどのフォロワー,"SNSなどのフォロワー/ 後から来る人,後に続く人  / (信仰・思想などで)人に従う人;弟子,門人,信奉者,支持者  / 随行者,家来,部下",has_ascii_letter
B2,following,preposition,…の後に,"…の後に,…に続いて,…の次の,…の直後に,…を受けて",has_dots
B2,foresee,verb,…を予知する,…‘を'『予知する』,has_dots
B2,frame,verb,…を形作る,"〈他〉（組み合わせて）…を形作る,を組み立てる",has_dots
B2,fume,noun,煙,"(悪臭を放つ)煙,ガス,蒸気 / 〈煙・ガス蒸気が〉出る,煙る / 怒る,いらだつ",too_short
B2,glacis,noun,坂,"坂,斜面 / (敵対する二つの勢力間の)中立地帯,緩衝地帯",too_short
B2,god,noun,神,〈C〉(ギリシア・ローマ神話や多神教などの) 神 / 神像 / 〈U〉(キリスト教など一神教の) 神,too_short
B2,grade,verb,…を等級分けする,"…‘を'等級分けする,‘の'格づけをする  / 《米》…‘の'採点をする  / 〈道路など〉‘の'勾配(こうばい)をゆるくする  / 等級別になる,徐々に変わる,〈色彩などが〉次第に他の色に移る",has_dots
B2,grain,noun,粒,"〈C〉《穀類の》粒《of ...》 / 〈U〉《集合的に》穀物, 穀類 / 〈C〉《おもに否定文で》ごく少量,ほんの少し《の…》《of ...》",too_short
B2,grip,verb,…をしっかりつかむ,"…‘を'しっかりつかむ(握る)  / 〈人・物・事が〉〈人・関心・注意など〉‘を'つかむ,引きつける  / 〈人が〉〈意味・要点など〉‘を'つかむ,理解する",has_dots
B2,hammer,verb,…をこつこつとたたく,"(金づち・こぶしなどで)…‘を'『こつこつとたたく』(『打つ』)《+『名』+『with』+『名』》 / …‘を'つちでたたいて作る《+『名』+『out,』+『out』+『名』》",has_dots
B2,harm,noun,害,"〈U〉害,損害 / 悪意 / 不都合",too_short
B2,haunt,verb,…にしばしば行く,…にしばしば行く / (幽霊などが)…に出没する / 〈考え・思い出などが〉〈人・人の心〉に付きまとう,has_dots
